id,name,website,country_id,city,logo,type,crunchbase_url,dealroom_url,partner_investor_section,edited_date,linkedin_url
16780,Green Monday Ventures,https://greenmonday.org/en/ventures/,,,,,,,0,2022-08-16 12:54:21.410000
16781,Enfini Ventures,https://enfini.ventures/,,,,,,,0,2022-08-16 12:55:05.827000
16782,Blue Ledge Capital,https://blueledgecap.com/,,,,,,,0,2022-08-16 12:55:33.867000
16783,Dao Ventures,https://www.daoventures.co/,,,,,,,0,2022-08-16 13:38:36.730000
16784,New Future Capital,http://www.newfuturecapital.com/page/index.aspx,,,,,,,0,2022-08-16 13:46:21.440000
16785,Kamil Vacek,https://media-exp1.licdn.com/dms/image/C4E03AQExQ8SOKwtJlg/profile-displayphoto-shrink_400_400/0/1606385292290?e=1664409600&v=beta&t=fJGIWqUrzk3uZTjxU19tsQPuwe8kI0nYXzDZuBDh9v0,,,,,,,0,2022-08-16 13:58:04.277000
16786,Vespucci Partners,https://vespuccipartners.com/,,,,,,,0,2022-08-16 13:58:54.337000
16787,Watheeq Proptech Venture,https://watheeqproptech.com/,,,,,,,0,2022-08-16 14:02:52.477000
16788,Park Vale Capital,https://park-vale.com/,,,,,,,0,2022-08-16 14:40:38.060000
16789,John Paul Dejoria,,,,,,,,0,2022-08-16 14:47:22.907000
16790,Maan Development Center,https://www.maan-ctr.org/,,,,,,,0,2022-08-16 15:24:41.763000
16791,National Carton Company,https://www.nci.ps/,,,,,,,0,2022-08-16 15:27:56.257000
16792,Hult Prize Foundation,https://www.hultprize.org/,,,,,,,0,2022-08-16 15:32:09.553000
16793,Oregon's Startup,https://startuporegon.us/,,,,,,,0,2022-08-16 15:36:11.657000
16794,Net Zero Mission,http://netzeromission.com/home,,,,,,,0,2022-08-16 16:52:28.103000
16795,ExCITE Riverside,https://exciteriverside.org/,,,,,,,0,2022-08-16 17:10:14.447000
16797,Barron Group Holdings,https://www.barrongroupholdings.com/,,,,,,,0,2022-08-16 17:28:31.777000
16798,Willow Growth Partners,https://willowgrowth.com/,,,,,,,0,2022-08-16 17:37:41.700000
16799,Watertower Ventures,https://www.watertowerventures.com/,,,,,,,0,2022-08-16 17:38:10.837000
16800,Texas Ventures,https://www.texasventures.com/,,,,,,,0,2022-08-16 17:39:07.300000
16801,LabCentral,https://labcentral.org/,,,,,,,0,2022-08-16 17:47:20.407000
16802,Cr�dit Agricole Cr�ation,https://credit-agricole.fr/ca-centrest/entreprise.html,,,,,,,0,2022-08-16 17:55:00.410000
16803,Next Gen Nutrition Investment Fund,https://www.ngninvestmentpartners.com/,,,,,,,0,2022-08-16 17:52:38.163000
16804,Credit Agricole Centre France,https://credit-agricole.fr/ca-centrefrance/particulier.html,,,,,,,0,2022-08-16 17:55:42.967000
16805,KAL Investment Group,http://www.kalinvestments.org/,,,,,,,0,2022-08-16 17:56:46.833000
16806,Circulate Capital,https://www.circulatecapital.com/,,,,,,,0,2022-08-16 19:52:26.137000
16807,The University of Texas at Austin,http://www.utexas.edu/,,,,,,,0,2022-08-17 06:15:40.590000
16808,ClearVision Equity Partners,https://clearvisionequity.com/,,,,,,,0,2022-08-17 06:46:56.777000
16809,Mikael Karlsson,,,,,,,,0,2022-08-17 06:55:58.040000
16810,Bo Mattsson,https://www.linkedin.com/in/bomattsson/,,,,,,,0,2022-08-17 06:56:31.967000
16811,Schibsted Ventures,http://schibstedgrowth.com/,,,,,,,0,2022-08-17 06:57:08.083000
16812,Kevin M. McGovern Family Center for Venture Development in the Life Sciences,https://mcgoverncenter.cornell.edu/,,,,,,,0,2022-08-17 06:57:17.137000
16813,Johan Karlsson,,,,,,,,0,2022-08-17 06:57:52.707000
16814,Jakob Tolleryd,https://www.linkedin.com/in/jakob-tolleryd-8716a/,,,,,,,0,2022-08-17 06:58:40.853000
16815,NEXUS-NY,"https://www.upstartny.org/resources/nexus-ny.aspx#:~:text=NEXUS%2DNY%20is%20a%20clean,equity%2Dfree%20direct%20financial%20support.",,,,,,,0,2022-08-17 07:00:14.070000
16816,China Genertec,https://genertec.com.cn/,,,,,,,0,2022-08-17 07:17:37.320000
16818,Quaker Capital Management,https://quakercap.com/,,,,,,,0,2022-08-17 07:31:54.237000
16819,Reinforced Ventures,https://www.reinforcedventures.com/,,,,,,,0,2022-08-17 07:32:30.720000
16820,BlueTree Allied Angels,https://www.bluetreealliedangels.com/,,,,,,,0,2022-08-17 07:33:11.530000
16821,SGInnovate,https://www.sginnovate.com/,,,,,,,0,2022-08-17 07:56:21.470000
16822,Cap Vista,https://www.capvista.com.sg/,,,,,,,0,2022-08-17 08:01:43.463000
16824,pittsburgh accelerator,https://www.innovation.pitt.edu/resources/accelerator-programs/,,,,,,,0,2022-08-17 08:07:34.250000
16825,Additive Engineering Solutions,https://additiveeng.com/,,,,,,,0,2022-08-17 08:12:48.567000
16826,Lueg,https://lueg.de/,,,,,,,0,2022-08-17 08:13:52.133000
16827,America Makes - National Additive Manufacturing Innovation Institute,https://americamakes.us/,,,,,,,0,2022-08-17 08:15:56.130000
16828,BPW Bergische Achsen KG,http://bpw.de/,,,,,,,0,2022-08-17 08:18:14.843000
16829,City of Akron,https://akronusa.org/,,,,,,,0,2022-08-17 08:19:50.860000
16830,Eureka Ranch International,https://eurekaranch.com/,,,,,,,0,2022-08-17 08:20:21.583000
16831,Ohio State University,https://osu.edu/,,,,,,,0,2022-08-17 08:20:51.813000
16832,Wright State University,https://wright.edu/,,,,,,,0,2022-08-17 08:21:20.217000
16833,Edgewater Capital Partners,https://edgewatercapital.com/,,,,,,,0,2022-08-17 08:33:51.710000
16834,JumpStartFund,https://jumpstartfund.com/,,,,,,,0,2022-08-17 08:34:18.883000
16835,Jonas Rinde,https://twitter.com/jonasrinde,,,,,,,0,2022-08-17 09:02:58.917000
16836,Anomaly Communications,https://anomaly.com/,,,,,,,0,2022-08-17 09:14:59.570000
16837,Carbures Group,https://carbures.com/,,,,,,,0,2022-08-17 09:15:40.100000
16838,Leybold Optics,https://leyboldoptics.com/,,,,,,,0,2022-08-17 09:16:13.827000
16839,RE'FLEKT,https://re-flekt.com/,,,,,,,0,2022-08-17 09:16:46.397000
16840,WS Atkins,https://atkinsglobal.com/,,,,,,,0,2022-08-17 09:17:13.190000
16841,Jeff Blue,,,,,,,,0,2022-08-17 09:38:07.070000
16842,Michael Spencer,,,,,,,,0,2022-08-17 09:38:34.280000
16843,Potential Energy DC,https://www.potentialenergydc.org/,,,,,,,0,2022-08-17 09:37:25.987000
16844,Ciclad,https://ciclad.com/,,,,,,,0,2022-08-17 09:42:30.970000
16845,Johes,,,,,,,,0,2022-08-17 09:45:41.833000
16846,Dominic Perks,,,,,,,,0,2022-08-17 09:46:11.203000
16847,Rupert Hambro,,,,,,,,0,2022-08-17 09:46:26.223000
16848,Inc & Co,https://incandco.com/,,,,,,,0,2022-08-17 09:58:46.893000
16849,Laundryheap,https://laundryheap.com/,,,,,,,0,2022-08-17 10:00:07.830000
16850,Simon Smith,,,,,,,,0,2022-08-17 10:14:17.507000
16851,SidebySide Partnership,https://thesidebysidepartnership.com/,,,,,,,0,2022-08-17 10:18:04.607000
16852,Sova VC,https://sova.vc/,,,,,,,0,2022-08-17 10:18:32.377000
16853,Magnora,https://magnoraasa.com/,,,,,,,0,2022-08-17 10:37:36.660000
16854,Draper Cygnus VC Fund,https://drapercygnus.vc/,,,,,,,0,2022-08-17 10:38:29.653000
16855,Southern Ontario Fund for Investment in Innovation,https://www.sofii.ca/en/,,,,,,,0,2022-08-17 10:57:45.647000
16856,Proterra Investment Partners,https://www.proterrapartners.com/,,,,,,,0,2022-08-17 11:06:17.613000
16857,Grenville Strategic Royalty,,,,,,,,0,2022-08-17 11:06:40.017000
16858,Argiduna Capital,,,,,,,,0,2022-08-17 11:11:11.623000
16859,Nathan Myhrvold,,,,,,,,0,2022-08-17 11:14:49.970000
16860,Remi Dramstad,,,,,,,,0,2022-08-17 11:15:19.977000
16861,Experiments AS,,,,,,,,0,2022-08-17 11:16:08.323000
16862,Kris Riise,,,,,,,,0,2022-08-17 11:17:14.617000
16863,Kristian Enger,,,,,,,,0,2022-08-17 11:17:27.827000
16864,Erlend Bolle,,,,,,,,0,2022-08-17 11:17:42.643000
16865,Research Council's Stud-ENT scheme,,,,,,,,0,2022-08-17 11:29:22.077000
16866,Norges Forskningsr�d,https://forskningsradet.no/,,,,,,,0,2022-08-17 11:30:28.897000
16867,Wallcross,,,,,,,,0,2022-08-17 11:34:10.167000
16868,SchneiderGolling & Cie,https://sgcie.de/,,,,,,,0,2022-08-17 11:50:13.877000
16869,ProInvest Ubirch GbR,,,,,,,,0,2022-08-17 11:51:17.577000
16870,Smartworks Innovation,https://smartworks.at/,14,,https://res.cloudinary.com/eutopia-2/image/upload/v1636915087/Investors/ujpasrkgewnwosu1l0lb.jpg,Corporate Venture Capital,https://www.crunchbase.com/organization/smartworks-innovation,,0,2022-08-17 13:29:25
16871,Cycle Group,https://www.cycle-group.com/en,,,,,,,0,2022-08-17 11:57:27.770000
16872,Attia Ventures,,,,,,,,0,2022-08-17 11:58:47.767000
16873,Offshore Renewable Energy Catapult,https://ore.catapult.org.uk/,,,,,,,0,2022-08-17 12:07:25.180000
16874,Yobi Partners,https://yobipartners.com/,,,,,,,0,2022-08-17 12:12:15.150000
16875,STMicroelectronics,https://st.com/,,,,,,,0,2022-08-17 12:12:40.567000
16876,Pelarhuset AB,,,,,,,,0,2022-08-17 12:12:56.793000
16877,Anteeo,,,,,,,,0,2022-08-17 12:13:06.947000
16878,Mail.Ru Group,https://corp.mail.ru/,,,,,,,0,2022-08-17 12:19:44.573000
16879,Larix,http://larix.vc/,,,,,,,0,2022-08-17 12:20:20.147000
16880,CERN,https://home.cern/,,,,,,,0,2022-08-17 12:21:42.713000
16881,UnLtd Spain,https://unltdspain.org/,,,,,,,0,2022-08-17 12:24:38.463000
16882,Innovatus Capital Partners LLC,https://www.innovatuscp.com/,,,,,,,0,2022-08-17 12:28:44.423000
16883,Evergrande Health,https://health.evergrande.com/en/,,,,,,,0,2022-08-17 12:35:31.763000
16884,Birch Lake Partners,https://birchlake.com/,,,,,,,0,2022-08-17 12:45:32.607000
16885,The9,https://the9.com/,,,,,,,0,2022-08-17 12:57:05.043000
16886,ANSYS,https://www.ansys.com/,,,,,,,0,2022-08-17 12:58:27.397000
16887,Chris Urmson,https://www.linkedin.com/in/chris-urmson-5392273,,,,,,,0,2022-08-17 13:02:51.883000
16888,Property Solutions Acquisition,,,,,,,,0,2022-08-17 13:10:19.823000
16889,Zelkova Ventures,http://zelkovavc.com/,,,,,,,0,2022-08-17 14:14:59.457000
16890,Bangor Angels,,,,,,,,0,2022-08-17 14:54:44.830000
16892,Kibbutz Yiron,https://www.yiron.org.il/cgi-webaxy/item?index,,,,,,,0,2022-08-17 17:00:58.570000
16893,Exit Valley,https://www.exitvalley.com/,,,,,,,0,2022-08-17 17:01:22.927000
16894,Agriline,https://agrilineproducts.com/,,,,,,,0,2022-08-17 17:02:05.380000
16895,The Trendlines Group,https://www.trendlines.com/,,,,,,,0,2022-08-17 17:02:24.260000
16896,Kibbutz Yotvata,,,,,,,,0,2022-08-17 17:09:28.277000
16897,Israeli Innovation Authority Grant,https://innovationisrael.org.il/en/,,,,,,,0,2022-08-17 17:40:55.760000
16898,Dragoneer Investment Group,https://dragoneer.com/,,,,,,,0,2022-08-18 06:16:42.437000
16899,University of Waterloo Mathematics Endowment Fund,https://uwaterloo.ca/math-endowment-fund/,,,,,,,0,2022-08-18 07:08:06.453000
16900,Ethical Fin,https://ethicalfin.com/,,,,,,,0,2022-08-18 07:15:05.250000
16901,Fonte Capital,,,,,,,,0,2022-08-18 07:16:06.237000
16902,Syndicate Room,https://syndicateroom.com/,,,,,,,0,2022-08-18 07:16:39.910000
16903,Big Sky Partners,https://bigskyvc.com/,,,,,,,0,2022-08-18 07:20:01.120000
16904,ELM Companies,https://elmllc.com/,,,,,,,0,2022-08-18 07:20:13.860000
16905,Capella Partners,https://www.capella.vc/,,,,,,,0,2022-08-18 07:25:36.520000
16906,Madrone Capital Partners,,,,,,,,0,2022-08-18 07:58:25.213000
16907,+ND Capital,https://nd.capital/,,,,,,,0,2022-08-18 08:07:36.490000
16908,Reinet Investments,https://www.reinet.com/,,,,,,,0,2022-08-18 08:09:05.853000
16909,Westly Group,https://westlygroup.com/,,,,,,,0,2022-08-18 08:12:19.563000
16910,Prorwth,https://prorwth.de/,,,,,,,0,2022-08-18 08:17:35.923000
16911,CF Finance Acquisition II,,,,,,,,0,2022-08-18 08:36:45.557000
16912,Autonomie et Solidarite,http://www.autonomieetsolidarite.fr/,,,,,,,0,2022-08-18 09:39:26.337000
16913,Euralimentaire,http://www.euralimentaire.com/,,,,,,,0,2022-08-18 09:40:31.867000
16914,Ceniarth,https://ceniarthllc.com/,,,,,,,0,2022-08-18 09:44:37.547000
16915,EEP Africa trust fund,https://eepafrica.org/,,,,,,,0,2022-08-18 09:45:08.767000
16916,BLSW Seed- und Wachstumsfonds,https://blsw.de/,,,,,,,0,2022-08-18 09:54:30.860000
16918,UMass Lowell Research Institute,https://www.uml.edu/research-institute/,,,,,,,0,2022-08-18 10:24:14.407000
16919,MIT Startup Exchange,https://www.booking.com/index.html?aid=935088,,,,,,,0,2022-08-18 10:31:07.357000
16920,MolGen,https://www.molgen.de/,,,,,,,0,2022-08-18 10:40:17.933000
16921,Spirit River Atlas,https://albertacorporations.com/spirit-river-atlas-inc,,,,,,,0,2022-08-18 10:41:16.670000
16922,Ashden Trust,https://ashdentrust.org.uk/,,,,,,,0,2022-08-18 11:46:43.453000
16923,Student Sustainability Committee,https://studentengagement.illinois.edu/student-sustainability/ssc/,,,,,,,0,2022-08-18 12:39:56.087000
16924,Ministry for Science and Culture of Lower Saxon,"https://verkehrsforschung.dlr.de/en/projects/test-bed-lower-saxony-automated-and-connected-mobility/ministry-science-and-culture-lower#:~:text=The%20Ministry%20of%20Science%20and,scientific%20libraries%20of%20Lower%20Saxony.",,,,,,,0,2022-08-18 12:52:35.067000
16925,NC Space Grant,https://ncspacegrant.ncsu.edu/,,,,,,,0,2022-08-18 13:58:18.997000
16926,New York State Business Plan Competition,https://nybpc.org/,,,,,,,0,2022-08-18 13:59:46.337000
16927,Cube Incubator,https://cubeincubator.com/,,,,,,,0,2022-08-18 14:02:33
16928,Texas Christian University�s International Values and Ventures Competition,https://www.neeley.tcu.edu/Page/TCU-Student-Competition/f6217264-c6ea-4691-b4f7-a10899c94e16,,,,,,,0,2022-08-18 14:03:28.840000
16929,University of Georgia-Athens Next Top Entrepreneur Competition,"https://www.terry.uga.edu/entrepreneurship/next-top-entrepreneur#:~:text=UGA%27s%20Next%20Top%20Entrepreneur%20is,winning%20team%20is%20awarded%20%2410%2C000.",,,,,,,0,2022-08-18 14:04:59.430000
16930,National Science Foundation I-Corps programs,https://beta.nsf.gov/funding/initiatives/i-corps,,,,,,,0,2022-08-18 14:10:09.923000
16931,Heartland Challenge,https://entrepreneurship.uark.edu/programs/heartland-challenge.php,,,,,,,0,2022-08-18 14:14:23.350000
16932,Ben Franklin Technology Partners,https://benfranklin.org/,,,,,,,0,2022-08-18 14:27:55.250000
16933,Linus Ventures,https://www.linus-ventures.com/,,,,,,,0,2022-08-18 16:57:36.700000
16934,Adam Miller,https://www.linkedin.com/in/adammillercornerstone/,,,,,,,0,2022-08-18 17:13:32.197000
16935,David Rogier,https://www.linkedin.com/in/drogier/,,,,,,,0,2022-08-18 17:14:00.873000
16936,Wavemaker Three-Sixty Health,https://www.wavemaker360.com/,,,,,,,0,2022-08-18 17:14:37.560000
16937,John Burry,https://www.linkedin.com/in/johnburryretailreinvention/,,,,,,,0,2022-08-18 17:15:28.350000
16938,The 83 Tech Harbor Reverse Pitch,https://fallexperiment.com/events/83-tech-harbor-reverse-pitch,,,,,,,0,2022-08-18 17:21:19.073000
16939,AllerFund,https://www.allerfund.com/,,,,,,,0,2022-08-18 17:38:14.873000
16940,Trently Advisors,http://www.trentlyadvisors.com/,,,,,,,0,2022-08-18 17:56:48.020000
16941,Ag Capital Canada,https://agcapitalcanada.com/,,,,,,,0,2022-08-18 18:04:14.590000
16942,B.C. government,https://www2.gov.bc.ca/gov/content/home,,,,,,,0,2022-08-18 18:10:07.297000
16943,The Maryland Energy Innovation Accelerator (MEIA),https://mdeia.org/,,,,,,,0,2022-08-19 05:20:46.473000
16946,University of Sherbrooke,https://www.usherbrooke.ca/,,,,,,,0,2022-08-19 16:35:59.193000
16947,Klarna,https://klarna.com/,,,,,,,0,2022-08-19 08:33:09.303000
16948,The University of Edinburgh,https://www.ed.ac.uk/,,,,,,,0,2022-08-19 08:51:11.587000
16949,Ben Lewis,,,,,,,,0,2022-08-19 09:14:25.113000
16950,Themvar VC,,,,,,,,0,2022-08-19 09:15:06.497000
16951,Bombyx Growth,,,,,,,,0,2022-08-19 10:01:54.067000
16952,TLF Ventures,https://www.tlfventures.com/,,,,,,,0,2022-08-19 10:04:18.980000
16953,LA New Mobility Challenge 2020,https://comotionla.com/la-new-mobility-challenge-2020,,,,,,,0,2022-08-19 10:19:21.033000
16954,Positron Ventures,https://positron.ventures/,,,,,,,0,2022-08-19 10:47:36.827000
16955,Huisman,https://www.huismanequipment.com/en/,,,,,,,0,2022-08-19 10:49:00.220000
16956,Impuls Zeeland,https://www.impulszeeland.nl/en,,,,,,,0,2022-08-19 10:50:38.740000
16957,B4i Bocconi for Innovation,https://b4i.unibocconi.it/,,,,,,,0,2022-08-19 11:46:20.330000
16958,Nuclear Research and Consultancy Group,https://www.nrg.eu/,,,,,,,0,2022-08-19 11:47:51.803000
16959,Transporeon,https://www.transporeon.com/en,,,,,,,0,2022-08-19 11:52:42.443000
16960,Capricorn Holdings,http://www.capricornholdings.com/,,,,,,,0,2022-08-19 12:03:13.367000
16962,Sociedad de Capital Riesgo,,,,,,,,0,2022-08-19 12:42:10.237000
16963,Defense Advanced Research Projects Agency,https://www.darpa.mil/,,,,,,,0,2022-08-19 12:56:35.220000
16964,Mike Cannon Brookes,https://www.linkedin.com/in/mcannonbrookes/?originalSubdomain=au,,,,,,,0,2022-08-19 12:57:32.203000
16965,ScaleFund,https://scale-fund.com/,,,,,,,0,2022-08-19 13:18:41.517000
16966,American Lithium Energy,https://www.americanlithiumenergy.com/,,,,,,,0,2022-08-19 14:15:56.717000
16967,Connect with San Diego Venture Group,connectsd.org,,,,,,,0,2022-08-19 14:25:00.663000
16968,Hongkou Management,http://hkcap.com/,,,,,,,0,2022-08-19 14:29:12.523000
16969,Inherent Group,https://www.inherentgroup.com/,,,,,,,0,2022-08-19 14:29:44.103000
16970,Abu Dhabi National Oil Company,https://www.adnoc.ae/,,,,,,,0,2022-08-19 14:33:33.357000
16971,Iker Marcaide,http://www.linkedin.com/in/ikermarcaide,,,,,,,0,2022-08-19 15:10:29.707000
16972,Allen Peeters,https://www.linkedin.com/in/allanrpeters,,,,,,,0,2022-08-19 15:10:56.207000
16973,Realiza Business Angels,http://www.realiza-ba.com/,,,,,,,0,2022-08-19 15:12:30.780000
16974,AARP Innovation Labs,https://aarpinnovationlabs.org/,,,,,,,0,2022-08-19 15:39:08.573000
16975,Impact Collective Supporters,https://impactcollective.eu/,,,,,,,0,2022-08-19 15:44:04.717000
16976,Wideford Services,,,,,,,,0,2022-08-19 15:45:05.373000
16977,Boston Millennia Partners,https://www.bostonmillenniapartners.com/,,,,,,,0,2022-08-19 16:49:29.387000
16978,Newlin Investment Company,https://www.newlininvestment.com/,,,,,,,0,2022-08-19 16:50:25.117000
16979,TLP,http://tlpinvest.com/,,,,,,,0,2022-08-19 16:51:00.957000
16980,Universidade de Aveiro Incubator,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiJ767w3dT5AhVLBd4KHbpoBqMQFnoECAMQAQ&url=https%3A%2F%2Fwww.ua.pt%2Fincubator%2F&usg=AOvVaw3H-wa12scFBsPDnXRLI6iK,,,,,,,0,2022-08-20 05:56:09.017000
16981,Newzone Venture,https://newzone.vc/,,,,,,,0,2022-08-20 06:01:01.393000
16982,Rising Venture,http://www.risingventureservices.com/,,,,,,,0,2022-08-20 06:18:01.350000
16983,Startup Alcobendas,https://startup.alcobendas.org/,,,,,,,0,2022-08-20 06:56:22.747000
16984,Konvoy,https://www.konvoy.vc/,,,,,,,0,2022-08-20 07:01:04.773000
16985,Bouyer Leroux,https://bouyer-leroux.com/,,,,,,,0,2022-08-21 20:35:53.870000
16986,Sony Startup Acceleration Program,http://sony-startup-acceleration-program.com/,,,,,,,0,2022-08-21 20:49:35.967000
16987,Nvidia,http://www.nvidia.com/content/global/global.php,,,,,,,0,2022-08-21 20:56:43.653000
16988,CEiiA,https://www.ceiia.com,,,,,,,0,2022-08-22 07:09:31.840000
16989,Galp,http://galp.com,,,,,,,0,2022-08-22 07:13:53.757000
16990,Thrive Capital,https://thrivecap.com/,,,,,,,0,2022-08-22 07:14:59.323000
16991,MSA Capital,https://www.msacap.com/,,,,,,,0,2022-08-22 07:15:27.980000
16992,Alanda Capital,https://www.alandacapital.com/,,,,,,,0,2022-08-22 07:15:56.207000
16993,Mississippi Ventures,,,,,,,,0,2022-08-22 07:27:43.900000
16994,SDC Investimentos,http://www.soaresdacosta.com/,,,,,,,0,2022-08-22 07:31:07.043000
16995,Eco,https://international.eco.de/,,,,,,,0,2022-08-22 07:38:26.600000
16996,German Data Centre,https://www.germandatacenters.com/en/,,,,,,,0,2022-08-22 07:42:05.570000
16997,Interloop Ventures,https://www.interloop.ai/,,,,,,,0,2022-08-22 07:41:04.233000
16998,Shawn Harris,,,,,,,,0,2022-08-22 07:44:36.467000
16999,L'Argus,https://largus.fr/,,,,,,,0,2022-08-22 07:44:44.947000
17000,Bernd Hendriksen,,,,,,,,0,2022-08-22 07:45:06.127000
17001,University of Lisbon,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjhmKv9-tn5AhWIDLcAHU6GBoYQFnoECAQQAQ&url=https%3A%2F%2Fwww.ulisboa.pt%2Fen&usg=AOvVaw1S5RTdvXUn6hyNcIdF6Xk9,,,,,,,0,2022-08-22 07:49:38.007000
17002,Ester Technopole,http://www.ester-technopole.org/,,,,,,,0,2022-08-22 07:55:16.870000
17003,Parthal,,,,,,,,0,2022-08-22 07:55:43.847000
17004,esa bic noordwijk,https://www.sbicnoordwijk.nl/esa-bic/,,,,,,,0,2022-08-22 08:05:42.760000
17005,EIT Health Living Labs and Test Beds,https://eithealth.eu/project/living-labs-and-test-beds/,,,,,,,0,2022-08-22 08:15:59.347000
17006,EEA,https://eeagrants.org/,,,,,,,0,2022-08-22 08:25:05.440000
17007,EEA,https://eeagrants.org/,,,,,,,0,2022-08-22 08:25:08.473000
17008,Data Centre Review,https://datacentrereview.com/,,,,,,,0,2022-08-22 09:54:03.717000
17009,Electrical Review,https://electricalreview.co.uk/,,,,,,,0,2022-08-22 09:54:35.067000
17010,MerusCapital,https://www.meruscap.com/,,,,,,,0,2022-08-22 10:07:43.467000
17011,Brighter Capital,https://brightercapital.com/,,,,,,,0,2022-08-22 10:13:46.120000
17012,Reale Group,http://realegroup.eu/,,,,,,,0,2022-08-22 10:36:47.867000
17013,CBC Investment Group,https://cbcgroup.se/,,,,,,,0,2022-08-22 10:42:45.347000
17014,Mill Town Capital,http://www.milltowncapital.com/,,,,,,,0,2022-08-22 10:46:30.017000
17015,RiverRoad Waste Solutions,https://riverroadwaste.com/,,,,,,,0,2022-08-22 11:15:08.030000
